,customer_id,recommendations,ground_truth
1741,005d818153d6573cb015fb241f5413fc15e68a67511b7feda6f5794092eac0e5,759265002 767325001 650274003 687424003 757017002 652221002 872233003 533022014,759480001 699361005 812525001 866383006 693243016 777038001 798763003 806528004
1742,005d98872a1e73078918e15797201f0286733055b97eb4b62c3939134e808862,592180003,785018008
1743,005d9efa9e967997bf4e6a30ed5a027a530019127ac7d7e445e208d910d1266d,500133022 572797035 721488015 561445008 859476002 646265001 862848005 681318001,808698001 573282012 915921002 868213002 837439004 573282011 573282010 573282012
1744,005da534f77afa84b9266d701651cbe00a9f19b26adcfc1ab8d185677d216d38,779068002 774918002 483731003 522374003 743914004 864040002 803986011 607642001,791293001 708352001 678686003 718939002 762656002 554477029 573716012 156231001
1745,005dce508b8c8619ea2c0dbdbe93d8ae4713d5dcddaf87b5d3336bffa0e31bd1,665089007 579302011 923569006 842952003 862219003 802153002 700701002 876487002,713995001 720459002 664485006 752516006 863456004 770315011 790645005 569973002
1746,005ddabf9bc77f963ba39fa3c577b8902ae77558bd0ea26462ffdd6f57f09b83,738569006 592959001 618750001 810156004 708101003 611522006 690363003 649888001,828531001 841383003 674079004 814652001 824764003 612636001 153115020 854789001
1747,005ddc3c56254f7f6536a5af812995415bc8e5ff067c1b3e371cd9950b4f76ea,908370002 839332009,870293001 568601026
1748,005de18e0fdf197958d729beb9b80a8acd9d9b9f25ac6c98ac63e6621ad74091,846087001,678942026
1749,005defffac93a49b0e758fccdba3a76489e961e3cda4ff29359bc01052ab16a8,587229001 576859004 835136002,723529001 458543001 684209001
1750,005dfc4fb0953763f072013a396a9c461ff169d6dc255dec0e56f71acee2c995,757978001 663276001 738569006 871674002 684435001 650274003 736206003 772211001,906794001 574109012 787696005 623142004 630200003 861464001 594834002 562245050
1751,005e206fb3064ea9e68e74fa0ead3bef86f6d359ac6215e7d630febe2b43f0b8,694938003 187949019 783707123 837444002 721298003 690842001 726212001 739907002,565379032 783707106 809575001 783707069 812428001 714807003 793099004 886706002
1752,005e3e665e1dd2ebffe73e14301cae990d9f0830b69a017203642b5b187bd2ea,855706004 857855001 571484005 743979001 871527003 308158014 867949001 504155020,751592001 823118001 739529001 742956001 739590040 859736002 797835008 823165001
1753,005e834b4a862dc9ef83357e8c76b9563761420c32077998b37c8c70bde2076e,533022024 635602002 809521001 810838011 701784007 562498002 708101003 708478001,783186002 433444021 800840001 792193002 785071001 800956001 834063003 469562036
1754,005e89af159f63c1280904d911e7f872683ab6223ecf33ca230de50e7bec7a61,854168001 662340002 564546012 843945001 870526013 857276001 773719001 866383003,373506008 859706001 763282001 876339001 837325002 869442001 837325002 852219001
1755,005ecc954d43cfe1c03af87603adf2ec88a5e76b86b99dac02daa70480f972d3,834431001 701046002 607030008 810557010,763708009 839869001 564310038 584298027
1756,005ed4df928301f285aadac84a37973164f1296114c160f40ee1c59b0b91bf1a,773776005 700461002 739529007 652221002 859174016 873580001 657304002 719057002,851110002 875728001 653188002 846847001 869912002 861847004 864415004 557994022
1757,005ed70ec112c857cebb66e92753a6c938004a75ae87080e589ff5e42870b645,671453002,762205003
1758,005ef7848fd6a159a846c824644fbe11439f2bb484b5745be4aba33ea78f5719,591723001 695798004 721457007 680388004 817110005 351484037 525563018 715516001,690926001 695544009 579541012 685816036 821163003 838687001 685816017 816953001
1759,005efa31ce0f37b9526bfc3aac4292d0912a141e1619c4bab49960932f41e4aa,723109001 774191004 772773008 800691008 694298013 761269001 887949002 554598009,752485001 590517002 824764011 882418002 703213001 775405001 618287005 699081001
1760,005efb0fb004639ea5fe4b12459a44056d4a6b2d7e15ccb7607916abd87c7587,774224002 566320022 688209004 685143006 719610004 764758005,408875002 408875002 218354001 572400013 677930003 539723005
1761,005f0059bc1ab36de04f436c4afd9d096baeb7bf586d4aaa34afadc990c36365,723529001 771742001 351933052 741827003 794053001 700701002 751372001 772864001,562245043 660599015 882760005 765739001 706637001 788248001 695166011 741308001
1762,005f01252ff77a9f09f744cbac67d39717e84674417bf6368019fae62855e5c4,768406019 744787002 756780001 628331023 843945001,674606056 572797033 831052002 582480032 850917003
1763,005f19be814e6816ff32f623e662d4c9ff933ad396ac6b645ae1e608f03176f5,351484039 628727001 868018001 717695002 767438002 529012019 688537036 713875001,776237011 351484042 776237011 351484042 351484039 776237030 838055002 776237030
1764,005f20207323b38134759777d19b5093e45808a42e68da0c3a5f278e0dc85a15,763306003 903193001 811364001 662189001 866810001,554533003 658601030 704150008 638868001 669500002
1765,005f236361e73bb5cf20e7dec6c6602d9ecfd044fd884c059c0aa3dcfd130fa2,873580001 771489008 766915001 695040001 813609011 686265005 826204003 670233005,803757014 853090001 704756001 633609002 714718002 706642002 704756001 672904001
1766,005f28c032dc019b7d35e3feb6b39be48b7f73d6f8d96b265e61071813807184,739880001 726228001 635283004 628331023 703670001 753724002 644644001 840448003,772822001 842607004 690933006 763282007 842607004 856840001 739974006 842112005
1767,005f2b36b8d8e1d6e3ebef54c2aee64e7e676954527c03f22b1e8ad440fea085,844985001 751471034 584729004 874110004 892451001 577627001 623814003 810156004,589599045 883041001 678696015 615941001 798441001 772832002 589599033 872114001
1768,005f35d1a8ad23a3baf8a348f7db373749003d33fac6649b852e7b2689d2cfb4,742177019 744239002 866123001,623276001 623374003 673704001
1769,005f3cd0a88b4fcb79b9446fb71a2dea7ef568faa4e999683c28cca9d3a88b4a,651724001 758002010 859174016 458924001,681181005 727611002 801447002 603583003
1770,005f42268da6ebf61295a69fa9dce3cec1fab5752f075e185b273976b9d92d53,739907002 695040001 857421003 791488009 777625006 726348012 663276001 739529007,781820002 669091001 283236027 658329010 669091001 669091001 740790005 740790005
1771,005f4322b3e8ee4248b0fb74e3e04facf00afe2a2b831b698b5ba80d89e7cbb5,833776002 786347002 626441006 704611001 729847003 848025003 787660001 874754003,780392005 830755001 708132001 721546002 120129001 719203004 764603001 830755001
1772,005f4a7e1928c5589efe455abdddd51cf7d4bdb3effdbdd8cd826b8eff0d2d63,933424001 606475003 696132001 893062002 703735001 663276001 910096002 731520003,806289003 663010003 533261020 534164030 646490018 812207002 846581002 737040007
1773,005f53e1388c3999b8b562ad76e48a05595ee6e5d11419a72331b88b8f992ef0,881919002 663276001 516000087 618750001 670233005 917760001 628331023 493836029,770782001 153115019 752512008 679285001 599719055 441386008 786193001 761221002
1774,005f5432f7fc3450702c7612ae849e96c04740e163ad47558df5901e3b03c044,670674007 663517001 923532002 705805001 840589001 882454002 473954006 666354004,698177002 573085043 626443010 516000091 687914001 372860001 702351002 641008013
1775,005f67451807207999a87dd0a81d7948646d6b295fdaf3eeb8335dff4ea5c427,610788007,123173001
1776,005f816f8859bbd0057c16c780d6252bf959f07cac11e23b5a49f6c26bcaacb6,399087010 894994002 552018005,399087011 623994004 623994001
1777,005f836094574a73793fcae66a55bce888a1ce820313bdcd4cf5a11337aa3483,931387001,850426003
1778,005f903d2cc33276a548b14a28797fef9d6f4ae3b49c8161b8640cb789a49060,693235022 889392001 662340002 503569020 652221002 621238001 851936004 905788001,610776033 853708001 785018008 731385001 816933002 689365048 841699003 610776002
1779,005f9324e47cc574095bb8721c64446ac489e36dec5e511bd159795a68e25c95,771806001 736923003 810557010 851065002 764520002 755467001 639965004 849855002,797529002 858052001 761269001 832330001 692035001 732842001 716348001 748355002
1780,005f97820c053b8454181aac457ef5152db0fa01c9c04369898bef46c22a9ca8,736917005 689038002 736784002,700778001 680549001 693501001
1781,005fad428070a5a317fbfacdfab69295a944879326605beaf25e6572f12ac653,610059001 832507001 914071001 736531003 615986003 713875001 717695002 853391003,760667004 866383001 684209013 748236001 838769005 806528005 836142001 640745005
1782,005fca64b9c46931210a102b7a3ff6dc963dc2d3c0001f9ad10b8b88a4ccc7dc,724821005 681381003 800529002,860819001 832482002 860820001
1783,005fddf1d5294762ff70e3438699fa10c65e651edfe07066ed2175a604ccae9b,555292007 715516004 663276001 712924012 628974001 868018006 704150004 658733002,685816002 829618005 853886001 892111001 786304007 854000001 111586001 559630011
1784,005feedf22ee410b2c889704b6011f9e4e471fae6b5aa6d9ed821b81287d5451,711562001 825986002 791663002 911586001 308158014 598859001 709944001 695040001,712216012 720628003 899003001 687704002 801673006 794791001 532578010 692721005
1785,0060137a4173cefeb7626904bb3e78a96bf25cc5d4ac807ee3b75b91a91efdd3,790248006 813024001 567608004 867579002 685143006 540591001 749099002 715005002,821163009 885950003 885950003 817416002 751530002 812167004 821163008 768759007
1786,0060170996794474bba9c4be0748c79bbf99d43bc15eed84c2baf8007d1e2a4e,774953001 663034005 654921001 655098003 786176001 829187001 852513004,781469003 687424005 690633001 608776024 783553002 702308001 723345004
1787,00601c4fa38acf8ea4478c442e9e9aca692802ef9e33dbde35ae153391937265,721266003,777246001
1788,006036332a16c0870781be9e363080276ed0dd8d51766679430084fdb3ff2ce5,687424003 800803001 882454002 706897004 652221002 700701002 780300001 772448002,784175001 557599022 797892004 584631058 892794001 781758001 781758001 750422018
1789,00604f28390f3499b06f712bc66ca7d6960b8307eb0a9ec1f056ffbb43171dec,399201005 399201024 778139008,661162001 882203001 902518007
1790,0060565b191df635c013892de75dcd9d6795622197964545080e814fe474d478,757011002 848422001 753737015,701134010 701134004 706268037
1791,00606d71f03359e0b79f035686f9cada70018684038758ac9bca863359ad8383,779781005 851395001 584276002 905894003 548110025 631997001 453453026 766450010,664074001 836607003 655784001 680396001 697027001 399256005 711288001 399256018
1792,00606e6aecb386c2ddfd89eb05ae4cd7c7e9a9fb58ab9dcbb4aa7ea1fd431ed7,771489005 628974001 632224003 764758005 652221002 663276001 742204004 807238001,506166025 666448005 412664001 610776040 770315014 664074001 522398054 610776042
1793,00606f86a995447df68f65e3e05e97f63cb5d1a6d27daa37beea40689b4c5d6b,838726006 568597019 911586001 932722002 588689014 598859001 909827001 641840001,873092003 692226003 680492001 897901002 699070002 713783001 816589002 877710001
1794,006089a77f0f4f96a22b78bbbbde7e010cb1e897fd18225a9e63b74343b4bb09,669807001 795885003 691871001,456163060 786187001 892309002
1795,00609a1cc562140fa87a6de432bef9c9f0b936b259ad3075eb2a65008df1dbab,811835005 610247001 481111010 717695002 833499006 559616013 695850001 547367007,696736001 752689010 666448006 572797002 678260001 783082001 650040003 696410006
1796,0060a027c2c6bc5f5682919512172c640197641aadaec5840150221c9cfb9b13,639835004 567608004 618750001 847962001 672597001 738401001 676117001 758002010,912204005 810227005 456163060 822396002 799067001 810407001 749415004 757303018
1797,0060b60767d16c975051fc331140a486f9ecf7b419da622e870ee686aca55af6,803468005 748355012,848684001 811871001
1798,0060b9365d6c7633ce123dc5b7b50e031dbfa8c6c91846f8290580f21d077802,903004001 783625001 745091003,800530002 650612001 886030002
1799,0060c5c7c834f39678016455ffc261bcefad637afe42d7cc19580134130e91da,399256032,562245001
1800,0060cd26e22c9d2b42b867a85655411900aa4ede0b8844e8a85f7bf0799cea7e,694349002 766490001 839671001 815038001 695040001 917481001 867400002 712216001,609146002 767046001 750398007 703559005 698950001 663942009 704767001 775996014
1801,0060de99f771b839b60c1306014b73e4ab39a257340177ef0b738b0167d67959,875856002 717957001 705805001 667036003 839766007 695040001 652221002 589748005,708459009 816375001 717261001 811198001 524825013 734178002 690995003 866837002
1802,0060e3969897c01d3d5ab254843ad8f1186652ea26dfc0d98cdfd59c70a43b99,500133022 618750001 871638001 652221002 774191004 673805005,736584001 725338002 774774001 600886001 684209004 699075001
1803,0060e7c0f7d5937409f7a85de39d3656518e64acb4a800fef3bdfebe2890c8f6,736531003 771005001 859236009 618750001 628813011 666116002 669802001 516000087,693299001 750127001 735550001 700765001 620928003 688558001 573716005 573716002
1804,006102b6a2f7c52ec338397d27407e4548361637b721a083dbff92b0a9a8c31c,879298005 638271001 856702001 744109019 665506003 882454002 772508001 672301001,692745003 732412004 803993001 693697004 628720003 661095001 734287002 823430002
1805,00610eccef50293b6f74f5f9f77954e4fdf955bae91217c02c9a88cfe7678854,655410001 633152005 836551006 760857006,746011005 659302004 721450001 772902001
1806,006121028b07c982b38ffa3a0c7f8fd14e77c18a9db046268f7ddfe5242e8ca1,833776002 552866002 811529001 911867001 636455027 893352002,741342002 645731001 691677001 645731001 691677001 724210001
1807,0061488a132bc8eb89b1d813d59476ab00bf7dd5c86a3f43afbfc4ad8ddaf380,714790001 746592001 749615002,846181003 706016015 736531005
1808,006149ae07ca8b78b30080e48320de2a2038636e70414770c53d3a4d284b42f0,644644001 628331023 686333003 739927001 929599002 706073002 888207002 693235022,788093003 635050002 506098007 832320001 540008001 771733001 679285007 733099001
1809,00615bb12a4495fea61e9191a809e272d4d0861228c627a7e3ba23c9cdfe20cd,628499012 766829002 791492003,879248001 831431001 879248004
1810,006161f2cab7f62fd41110874bcd72220282b76d5aede4c82e901cb07ceb400f,771131003 697834001 700701002,635164001 574112007 645638002
1811,00616ead3efe01108451b927cbfcf47d020fe936d2538fd45074a9dbed2f4429,897917002 695542010 308158014 790786001 769102015 567608004 533261024 819404003,865314008 752120001 894353002 685816002 631536011 905122001 831686003 918522001
1812,006178fb2cebf1b77d7d1f172b364611b9f484548cc2d9afa7f89660057ceefa,870516007 857265001 844160002 533329011 840448003 693235015 905254001 877163003,787853006 657323003 827428001 688558007 689047004 611221005 679853018 470789001
1813,00617e73af4c395c24661d16c2e1f18ba5328987eba1833856b1dbb7c1f15bda,703735001 637526001 862368001 665044006 721649002 855509001 807326002 770845002,708731001 885806004 756192001 759871001 898295001 832284001 919786002 582528001
1814,006192733f5f9f9580b6c00528a6e435a1048c42c5188f2501a8ad30268717e6,656437002 897912002 565320008 565419007,604837006 835801001 604837002 809206001
1815,0061a1f7467438cac8f03059bc45fb0dabf839b30b59ab888ab8aadd5866c572,537479003 891882001,685814001 360950007
1816,0061a820c95ece1d5a711cfc9d207a85aca6552f5aebc9325766ad779b6e587c,627007002 662340002 616418001 652221002 705293001,760069001 670435001 790976006 469137001 554479005
1817,0061c405ba18e2822ec97e1fd0c33a33f92767ed7bad3feba79cb5f440bd174c,825189001,583060001
1818,0061d903acccb692adc296cd77b700b18c2693db838d044aeb65c4459441cc15,516000034 610274009 516000061 827968002 889828003 768931005 785018009,704630001 655784008 695420001 563519001 655784008 662917001 563519006
1819,0061df452b92e52e221c4a83fdbfd300e1657c2074c8bf201d36aef93b0a82de,810921004 693243015,717490002 717490002
1820,0061f8ba4fba5aace33dd5b0af30b64ff237949f1625c95d089097c384dc5cf4,696177001 872995003 721457007 739680001 743127001 706644001 677848008 525563039,741356004 612481002 630116006 836875001 851094001 612481004 854043005 803547004
1821,00620aef394eb18de1599066ce8fc29566539771c724fef7d5a7138da8658547,633130008 706509001 738569006 572797043 550309006 663355003,455832001 700922001 455832001 700922001 744910001 744910001
1822,006214f74ffd95b48aadf987598c672aa9f7660bbea0084c159696c7281faf1e,750110001 747708005 870442004 747403002 713828004 788805004 632224003 748438004,717490017 832482004 536139010 768931019 736530015 516859002 640131006 872813002
1823,00621989e08f088ab1e4bfd1282f810e794fe30d85e8dc53cb472ba3e9fdbd8e,817477003 650682005 617645008 755308001 888556007 825811002 558979012 882418002,884920003 706016003 753802006 669893002 842000003 737483002 732060001 844409002
1824,00621adf14ae9fbf2dd39ee72aa693ff61accbc983ff4e03e7f596ff92b0b7c2,416157025,733803009
1825,0062212b14be40a0b2da746130c28b99a701d76293e22cdeb6462fb9bd81e85f,554598012 852670001 774879001 554598018 877641001 554598028 723109001 652221002,769780001 687921001 695632002 554598058 666354001 821163003 749699002 868195001
1826,00623ba9073b4480700824b8b899b9a247858df5cf50683cfef64da21bcf04af,711053036 571436030,643985004 682936001
1827,0062424168d9a7dd4dbaaa70dca8b943b77e7094a82d0293ba017d922980cdd9,698292003 696678004 922753002,536139049 536139046 833771001
1828,006259236d95688bec2006c3ea2c7b8df7050772071b61cbb48f1f5770c6c022,749674001,680119001
1829,0062630a847c26057ed7597de2b615296ae48a58ac215e8725ec24f36cdef18c,711028002 686722001 926340001 666651001 715201029 811392004 654407002 670233005,872233003 716672018 736531014 721320010 565379032 732729001 551218004 803118002
1830,00627ba23f5853d5684558869c53b650716be6c33c622cbfeb269690c27e6c76,760877001 757903001 537688014,596877001 562498002 567534018
