,customer_id,recommendations,ground_truth
1790,006036332a16c0870781be9e363080276ed0dd8d51766679430084fdb3ff2ce5,888248002 888248001 659132022 659132006 659132003 659132002 659132004 659132018,797892005 839577001 501616007 636207005 781758001 797892001 745250002 835348008
1791,00604f28390f3499b06f712bc66ca7d6960b8307eb0a9ec1f056ffbb43171dec,812938001 661162004 661162003,902518007 882203001 399201005
1792,0060565b191df635c013892de75dcd9d6795622197964545080e814fe474d478,896685003 896685001 808896001,706268037 701134004 701134010
1793,00606d71f03359e0b79f035686f9cada70018684038758ac9bca863359ad8383,591565001 806506003 806506001 848365001 707357001 707357002 720764002 720764001,866153002 655784001 673677001 399256018 842607005 586955001 763740002 673677004
1794,00606e6aecb386c2ddfd89eb05ae4cd7c7e9a9fb58ab9dcbb4aa7ea1fd431ed7,672598002 672598001 888608001 770315014 770315023 770315006 770315007 770315019,666448005 679853001 816953001 522398057 554811020 610776042 770315006 412664001
1795,00606f86a995447df68f65e3e05e97f63cb5d1a6d27daa37beea40689b4c5d6b,865888001 865888002 788383001 866425002 866425001 859728001 646156001 918707002,870743002 636323001 399256003 736049001 873604003 698328004 869846001 767480003
1796,006089a77f0f4f96a22b78bbbbde7e010cb1e897fd18225a9e63b74343b4bb09,794321011 794321002 794321005,786187001 892309002 456163060
1797,00609a1cc562140fa87a6de432bef9c9f0b936b259ad3075eb2a65008df1dbab,854025004 732670001 745923002 832926001 892852001 547818001 587512002 587512001,586896029 710039001 200182001 240561001 745686002 702774001 723049001 688432001
1798,0060a027c2c6bc5f5682919512172c640197641aadaec5840150221c9cfb9b13,833482002 862067001 862379006 862379003 862379002 708340001 806964002 804613009,810407001 757303012 158340001 875469007 778745004 788429004 810407001 749415004
1799,0060b60767d16c975051fc331140a486f9ecf7b419da622e870ee686aca55af6,848684002 640662005,811871001 748355003
1800,0060b9365d6c7633ce123dc5b7b50e031dbfa8c6c91846f8290580f21d077802,807801001 807801002 807801003,886030002 650612001 800530002
1801,0060c5c7c834f39678016455ffc261bcefad637afe42d7cc19580134130e91da,562245017,562245001
1802,0060cd26e22c9d2b42b867a85655411900aa4ede0b8844e8a85f7bf0799cea7e,756553003 524959007 524959004 524959006 524959005 820635001 875052002 875052001,767046001 609146002 663942009 797394001 566943003 752815003 704767001 750398007
1803,0060de99f771b839b60c1306014b73e4ab39a257340177ef0b738b0167d67959,752203001 810977001 793852001 813263001 876350001 880097001 760633001 760633002,661343001 708459009 708714003 768759003 672383002 270375004 875469007 710402001
1804,0060e3969897c01d3d5ab254843ad8f1186652ea26dfc0d98cdfd59c70a43b99,736677001 736677002 774774001 832359003 832359001 832359006,699075001 684209004 725338002 725338002 600886001 736584001
1805,0060e7c0f7d5937409f7a85de39d3656518e64acb4a800fef3bdfebe2890c8f6,797872001 844107001 708311016 708311027 708311026 708311020 708311024 708311001,701046002 620928003 715624011 557994014 702805002 721488007 824185001 710695005
1806,006102b6a2f7c52ec338397d27407e4548361637b721a083dbff92b0a9a8c31c,766324001 891407001 829147001 829147002 829783006 829783001 829783005 615161001,756132001 734287001 612891005 749850002 743758001 803993006 796241001 738224001
1807,00610eccef50293b6f74f5f9f77954e4fdf955bae91217c02c9a88cfe7678854,732108002 732108003 732108001 701997001,721450001 772902001 746011005 659302004
1808,006121028b07c982b38ffa3a0c7f8fd14e77c18a9db046268f7ddfe5242e8ca1,584925001 584925004 679902001 720759001 811279002 811279001,645731001 724210001 611415001 741342002 645731001 636455027
1809,0061488a132bc8eb89b1d813d59476ab00bf7dd5c86a3f43afbfc4ad8ddaf380,757006001 863622001 770808001,736531005 464297007 846181003
1810,006149ae07ca8b78b30080e48320de2a2038636e70414770c53d3a4d284b42f0,662589002 661493004 522725019 522725014 661493005 522725011 522725021 522725008,569986002 679285007 733099001 771733004 569986004 832251001 735537001 697992003
1811,00615bb12a4495fea61e9191a809e272d4d0861228c627a7e3ba23c9cdfe20cd,852381002 852381001 875052001,879248001 900659003 879248004
1812,006161f2cab7f62fd41110874bcd72220282b76d5aede4c82e901cb07ceb400f,780969002 780969006 743913001,635164001 446224002 574112007
1813,00616ead3efe01108451b927cbfcf47d020fe936d2538fd45074a9dbed2f4429,941601001 708404002 708404001 685147001 685147004 685147002 781451001 637351001,905122001 831686003 725253001 865314008 752120001 678342002 752054001 736213002
1814,006178fb2cebf1b77d7d1f172b364611b9f484548cc2d9afa7f89660057ceefa,787853004 787853006 205225001 797234001 782072001 757741003 757741005 757741007,470789001 610776033 872278002 470789001 733098015 827428001 377277001 679853018
1815,00617e73af4c395c24661d16c2e1f18ba5328987eba1833856b1dbb7c1f15bda,800528001 854818005 854818004 854818001 525352001 894703001 625342001 625342002,876053002 885806004 684341001 898295001 582528001 781813001 696784001 763943011
1816,006192733f5f9f9580b6c00528a6e435a1048c42c5188f2501a8ad30268717e6,803575001 848311001 669918001 669918002,809206001 835801001 604837006 616030001
1817,0061a1f7467438cac8f03059bc45fb0dabf839b30b59ab888ab8aadd5866c572,337991005 337991001,360950007 685814001
1818,0061a820c95ece1d5a711cfc9d207a85aca6552f5aebc9325766ad779b6e587c,777164002 925012001 925012003 875628001 901638001,408875017 790976006 554479005 469137001 889550001
1819,0061c405ba18e2822ec97e1fd0c33a33f92767ed7bad3feba79cb5f440bd174c,590920001,583060001
1820,0061d903acccb692adc296cd77b700b18c2693db838d044aeb65c4459441cc15,865030001 882925003 882925002 882925004 882925001 772773004 772773002,563519006 516000074 655784008 563519001 695420001 655784008 704630001
1821,0061df452b92e52e221c4a83fdbfd300e1657c2074c8bf201d36aef93b0a82de,717490057 717490024,717490002 754257001
1822,0061f8ba4fba5aace33dd5b0af30b64ff237949f1625c95d089097c384dc5cf4,669950003 669950005 736584001 736584002 862340001 862340002 708138002 708138011,612481002 612481002 803547004 851094001 854043005 803547004 612481004 671540001
1823,00620aef394eb18de1599066ce8fc29566539771c724fef7d5a7138da8658547,698971003 698971002 504357001 664120002 664120001 700912001,455832001 455832001 744910001 697236001 700922001 744910001
1824,006214f74ffd95b48aadf987598c672aa9f7660bbea0084c159696c7281faf1e,804613009 833482002 833482005 862067001 638246001 560325002 560325001 752281002,554479005 680262010 536139010 715126006 640131006 821199001 698276004 757903018
1825,00621989e08f088ab1e4bfd1282f810e794fe30d85e8dc53cb472ba3e9fdbd8e,717140001 829813001 829813002 785018003 785018013 785018014 785018010 785018008,706016003 737483002 732060001 753802006 824337001 669893002 844409002 816423001
1826,00621adf14ae9fbf2dd39ee72aa693ff61accbc983ff4e03e7f596ff92b0b7c2,720125041,733803009
1827,0062212b14be40a0b2da746130c28b99a701d76293e22cdeb6462fb9bd81e85f,542477001 831884001 683906006 683906005 816623001 720759001 665675001 665675002,689365051 682509001 554598041 675068003 677930025 790645006 776850001 640539002
1828,00623ba9073b4480700824b8b899b9a247858df5cf50683cfef64da21bcf04af,682936001 797343001,643985004 711053007
1829,0062424168d9a7dd4dbaaa70dca8b943b77e7094a82d0293ba017d922980cdd9,536139057 536139058 536139047,833771001 784650002 536139046
1830,006259236d95688bec2006c3ea2c7b8df7050772071b61cbb48f1f5770c6c022,555326003,680119001
1831,0062630a847c26057ed7597de2b615296ae48a58ac215e8725ec24f36cdef18c,619175003 619175004 638039004 638039001 638039003 848365001 759070008 759070007,732511001 805275002 662868002 734273002 697980003 784485001 759652001 697980003
1832,00627ba23f5853d5684558869c53b650716be6c33c622cbfeb269690c27e6c76,680391023 680391013 680391017,562498002 596877001 567534018
1833,00627cabb9a4881a07cc1396a914731b924b079c89ed058a1decbde70f3dc0b9,617725017 617725002 617725004 617725001 617725018 612554003 767862004 767862003,680262021 562245018 739529009 562245064 762672001 733099002 633977004 680262007
1834,0062ad55f232207716588d9cce915a7a929cb506c8f2afa675243e8538e59b4b,630318002 612554003 873794002 665539002 665539001 831177002 831177001 707569003,739144012 717490003 712216004 765773003 603584019 554479005 717773006 448509018
1835,0062c507b6311697cf7bbf234748242cd4c6135eb2e1e4be3c4c219df0840b29,601730002 519169002 519169003 716153003 716153002 754781001 682790001 858871001,852678003 678694004 708090001 782479002 853889001 501820025 564358023 715828012
1836,0062d6ab14477aaa2b019af37f7d58e98c2fd5f71a177a6584d0ff967fab7b09,844708001 607617002 852669001 852669002,469562015 300024056 561542024 262277011
1837,0062dae67597c9826144891cf7e5e3db72b120f40878c33e4f420c39d680e317,442915014 442915001,693586001 262277011
1838,0062f0419d216cf72600461c28a83d9e56ef1c0f211ad43d4b8ab80b50b26b8d,862340002 875052001 875052002 650065001 584633003 584633002 584633001 584633004,485973003 562252014 306307002 679484001 532578010 562245046 660618001 399256001
1839,0062fa058af9edd27c4320b192c50967940686da095fb9aaf04469a9fae6d198,616715003 616918001 669809004 669809001 669809002 669809003 649223001 649223003,679854009 770315006 679854001 770315015 708428002 678696003 770315009 679854005
1840,00630b29cd7f9b46b8af118000440d9f0296f29a3049d60ebcf71f17976bcff9,760300002 760300001 579990002 579990001 696533002 696533007 696533003 696533001,877014002 794321011 568137009 843872005 543729003 678553004 643642001 568137002
1841,00630c3b8b3402139ce9d8881a4f7006c6710b4efdbd38dfac25e296dd2f0c8d,570530004 597720003 597720001 930767002 913290001 754727001 866657001 866657002,806258001 485689011 699823007 696427015 445400008 734435002 351484028 707526001
1842,00631438f2525a510e23b3b91b562491876a5ed40069cf3a3a9a353d2eb2757d,607284003,607284006
1843,00631dbb79363bbbdc15c0df65432e53c93bf5f3ff17a99f60993106a77548c9,840607009 840607003 840607007 840607010 807283001 613456001 613456007 613456003,816563003 814130001 787696006 708428007 760111001 680391023 837005010 684206001
1844,006339a13fd9bb9a95dfbd2a17b121d22e5172fe4ae25d49e975afac79a10a47,617725018 617725015 617725002 617725017 617725001 827219001 690114002 690114001,612481002 666080002 555326013 612481002 316441024 743869001 517678006 693614003
1845,00634e531eda7afa6d698b1f443a33b9216876b6dece4b77a3b29d124e9bc053,782566002 782566001 731996001 731996004 848365001,744180001 702790004 720506007 685429002 748029001
1846,00636deb9502b1ea6abaaec08c2858a969b27ec412260cb5e4bad9e551c10464,617725017 617725002 617725004 617725001 617725018 608187001 544778001 544778002,757971003 610776028 820827002 703162004 787946002 841383003 598515028 841402003
1847,00637172cb0cbbf80187c1fa869b3ee50b0826ca6f30c2596233fb5e9de92af6,757741008 757741007 757741005 822319001 819520003 819520008 819520005 819520001,864276002 697091004 786752001 547780028 737483001 688558002 743098001 794575005
1848,00637e90c6b954ad61d35caea69c01bdb7a9adb49415e013e90c776792b3ec02,904017002 771964001 771964002 631868001 631868006 631868005,671852003 717370001 631590005 717251001 844160002 776237020
1849,006384123e639ac3fb2135ff216c171c07fd0622d65d81bd6a0b391ef72a7f86,696533001 696533007 696533008 696533003 614857004 614857003 614857001 651465002,464297007 813557012 685814001 651276001 783217001 707135012 747737001 717727015
1850,00639e775b90554156986100685c4d408723c77e411e37b13b7407c6231a4c01,755214001 755214003 716099002 716099001 716099003 806727001 828652004 828652002,842112005 584298011 858376005 787880001 812207003 891591007 615959001 825688001
1851,00639f29acc1f5e9fe6295ec1d28e85c2209ca11678613d67d9de8b4002ae07e,803757023,856109001
1852,0063a5fab642a52b80dcc5561b3a2ef5a06f13f2967a7a9ba7672d139969424c,666061003 670244001 670244004 612358004 612358001 612358002 554751001 554751002,458543009 580000002 849738002 655287006 660519001 657291001 755575001 868018004
1853,0063b38f1dcf765fb2c93d0362f6a1a49bfb247ce4c678beeba69e679284d90f,599580052 747786003,885077002 754404004
1854,0063d6485c4f80c43a6bc620a57a5b88500d1c7d971fccb4f09d529a36d1e9eb,552471026 552471001,624636002 693242010
1855,0063dc13f60ed2dad840718b511a74267b6c9f986b487a24fcabefe6edfb9b9a,756356003 756356002 704114001,760084008 708394008 539291004
1856,0063dc56039bceea4e4ee3f55734e3177ac033f7abc2a5ab0d6f41e0ee4b7f52,756097001 766667001 493398003 694162001 740723001 649274002 649274001 848337001,507909026 752863001 665963008 768816001 689365017 718939002 689109001 741293003
1857,0063e16ce1ac22b9f20e1a76823f7d62777d54f3a0a9f24fcc7f2bf60dfb57a5,741356001 741356002 741356009 741356008 741356003 741356005 741356004 762025001,726228003 817069001 706016007 685816002 458239017 778062001 706016002 670983006
1858,0063f63f59dc0ac52bbee32e3ad469f48e031c4c39e634e373b8ca0925b9a1b4,895636001 885714003 885714001 885714002 796283001 633571001 611354002 505420001,828465002 614622006 818779003 727937005 567618002 672054004 625117004 572582008
1859,0063faad1cf48d3d6e02d02b3890248173fd59aefe8ecd0c3817b9688ba93124,799431001 889974002 864755001 864755009 864755008 889974003 889974001 869662001,818754001 739364001 624486068 852448004 759482001 802974003 759465001 761622001
1860,0064008cf954059e6f7801b03d1ed892b3d1d5a17ebd776300e4af3b5cad6c48,617725002 617725018 617725004 617725015 617725017 778064028 778064035 778064010,624633001 842112005 399223029 800245011 737735003 372860002 464297007 676632003
1861,006405a832c8a96217451e4a262ea40aebb8d5a41913186346f9ba8e2393163b,720577020 720577025 720577008 720577022 654104001,740791001 688873020 620573006 649397016 708311011
1862,00641dddccb40cfd2254dae258361dca0f2e285552246e13057a482a37e4de25,622149008 622149009 622149011 622149005 622149004 695465001 651346001 651346004,594070001 591607002 609469003 633136010 683001003 591736001 642864001 616695001
1863,00642eccb26172eff1dd75823b2d775d9ece04b3c7aff1d21e309fe30e7a3db5,617725015 617725018 617725004 617725001 617725017 671022001 687921002 687921001,522398057 539816002 741478003 557247003 741478003 552473031 767422001 736050002
1864,006431f09d83b9c125afbfff1529d1f59e0d769647a396fb03139948427e771d,678696011 678696019 678696015 804992016,718982001 715248001 739346001 739346001
1865,00646849141b2f9a12dad2913ea704a4cd603a1503cfc14d92606d113240d048,538977001,653794005
1866,00647ad54304b9d96f4e446dd2dee342b382525bc37f49dfe4d6a2cb058f61e3,485950005 831403001 578476001 604037001 254940026 557193001 569540001 743633005,640174002 720504007 905401002 812189002 786245003 733098008 836009003 578476001
1867,006482574999ac5907304cca86370d10e997ddcc37ed236483a1a7b50632c791,796374001 796374002 705627001 863525001 863525002 863891001 789365001 588246001,802897002 639965002 691300005 749230001 636455005 765175001 639192012 549914003
1868,006488cd0dc9c782dac001c4341d6b49d2bd525d68ea10d50004773c86e979ae,589599042 589599010,713199001 739590002
1869,006493c0524377a64d47edb2cf46694ba52dadd983f008856dbd4281fc3d4809,684273001 684273002 900176003 900176001 900176002,844874012 891199002 856030001 648224006 880089001
1870,0064cd1ee810d4caabd1182a8f177479b82b18961bd76b6cace9ef1b7a1ba292,864755008 864755001 889974002 864755009 889974003 696533002 696533007 696533003,685605006 708021001 615178001 701472002 645895002 782616003 784856001 776237020
1871,0064dc87f5ef46052ff9cfce969f7f4fe6874e2b23417bdeedfadd26cc26f647,708138024 708138027 708138029 708138011 708138012 708138004 708138026 708138002,799853003 609146010 669825002 703000001 792515001 624050004 717664004 693682001
1872,0064e3800190aada052678d8b3d0ec2459bec173a3298ac122335d8d39a3fd21,800390001 845576002 845576001 822860002,803592001 760084006 721762001 788575001
1873,0064e67a1518f547e3e96cbfe8f243437c2f2d518ba979ec0e3be734b367993c,716507002,697508001
1874,00651580223fc1c64d93bd0da7af387f9046677729dd3ed0e393bec30649b259,617725001 617725015 617725017 617725004 617725002 604800002 604800001 412964016,664074030 616966001 565379004 189616032 634591005 695544002 740922001 788261001
1875,006524cd5abb7ce4eee7236801a0f74900863186c490ee76489b21440522e4ee,737486004 737486001 616715002,772772001 772771001 579517001
1876,00652c5b3bcdb5a8149dcc58e56c9ccb4779176b72d012b3d82d3766df2005a7,736530006,800245001
1877,00652cbdc3d34e6b5058a92863b7f51f6f3bf4fa39978864572702db48d220a0,696533008 696533007 696533001,700340003 676138001 721136005
1878,00652e45a882944f7103d9b211251f3c9a8e9d260139540deeb7c16a2342ead3,636207004,751994006
1879,00653c501ae9862852d9f808f8418ad0b56493b7f557c89a0e6e109829b8e824,617725017 617725018 617725004 617725001 617725015 873794002 612554003 412964023,399223033 714826005 718748002 681913003 643833006 609469003 642380001 712838005
1880,0065476fcc39d772289d444eec1c9df0c626f73780f56aadec3f61bf6729b9c8,667499001 667499006 667499009 667499011 667499012 667499005 667499010 667499008,777504001 751869001 696821001 817546001 708478003 848175001 529841001 757552006
